Date,Open,High,Low,Close,Volume,BB_UPPER,BB_MIDDLE,BB_LOWER,SMA - 20,SMA - 50,SMA - 200
2020-03-09 00:00:00-04:00,275.29998779296875,284.19000244140625,273.45001220703125,274.2300109863281,309417300,356.7255869099542,318.21000213623046,279.6944173625067,318.21000213623046,323.4326013183594,304.787049407959
2020-03-10 00:00:00-04:00,284.6400146484375,288.5199890136719,273.5,288.4200134277344,276444100,355.77991691305925,315.8970031738281,276.014089434597,315.8970031738281,322.74220153808596,304.81844940185545
2020-03-11 00:00:00-04:00,280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,255316300,355.69941670332327,312.852001953125,270.00458720292676,312.852001953125,321.77220153808594,304.77634933471677
2020-03-12 00:00:00-04:00,256.0,266.6600036621094,247.67999267578125,248.11000061035156,392220700,358.4594063645007,308.38650131225586,258.313596260011,308.38650131225586,320.3128018188477,304.61614936828613
2020-03-13 00:00:00-04:00,263.0899963378906,271.4800109863281,248.52000427246094,269.32000732421875,329566100,356.0603352784766,304.99950180053713,253.93866832259766,304.99950180053713,319.26200225830075,304.57139945983886
2020-03-16 00:00:00-04:00,241.17999267578125,256.8999938964844,237.36000061035156,239.85000610351562,297240000,356.47203277100346,300.1120018005371,243.7519708300707,300.1120018005371,317.56160247802734,304.37549949645995
2020-03-17 00:00:00-04:00,245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,262070500,353.28500824919,295.9155014038086,238.54599455842722,295.9155014038086,316.1694024658203,304.2631495666504
2020-03-18 00:00:00-04:00,236.25,248.3699951171875,228.02000427246094,240.0,327597100,349.8947605733394,290.9985015869141,232.10224260048875,290.9985015869141,314.49660217285157,304.0902995300293
2020-03-19 00:00:00-04:00,239.25,247.3800048828125,232.22000122070312,240.50999450683594,289322000,345.0236147491676,286.1765007019043,227.32938665464096,286.1765007019043,312.8522018432617,303.89019950866697
2020-03-20 00:00:00-04:00,242.52999877929688,244.47000122070312,228.5,228.8000030517578,347158800,340.6888301107003,280.94250030517577,221.1961704996513,280.94250030517577,310.93920166015624,303.6193995666504
2020-03-23 00:00:00-04:00,228.19000244140625,229.67999267578125,218.25999450683594,222.9499969482422,326025200,337.7048472721095,275.9689994812012,214.2331516902929,275.9689994812012,308.8652017211914,303.31014961242676
2020-03-24 00:00:00-04:00,234.4199981689453,244.10000610351562,233.8000030517578,243.14999389648438,235494500,333.3541931314995,272.4939994812012,211.63380583090282,272.4939994812012,307.21400177001954,303.08764961242673
2020-03-25 00:00:00-04:00,244.8699951171875,256.3500061035156,239.75,246.7899932861328,299430300,328.2387521701286,269.2584991455078,210.27824612088708,269.2584991455078,305.5908013916016,302.8767495727539
2020-03-26 00:00:00-04:00,249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,257632800,324.97935708328885,267.4429992675781,209.90664145186733,267.4429992675781,304.26580139160154,302.73824966430664
2020-03-27 00:00:00-04:00,253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,224341200,321.49430297496275,265.30099868774414,209.10769440052553,265.30099868774414,302.77040130615234,302.56339958190915
2020-03-30 00:00:00-04:00,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,171369500,315.2082914395209,262.92899856567385,210.64970569182682,262.92899856567385,301.38500091552737,302.4237496185303
2020-03-31 00:00:00-04:00,260.55999755859375,263.3299865722656,256.2200012207031,257.75,194881100,310.0659565284629,260.80449905395506,211.54304157944722,260.80449905395506,299.9010006713867,302.26619956970217
2020-04-01 00:00:00-04:00,247.97999572753906,257.6600036621094,243.89999389648438,246.14999389648438,189554600,300.5338291518482,257.4689994812012,214.4041698105542,257.4689994812012,298.198000793457,302.0500995635986
2020-04-02 00:00:00-04:00,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,177660400,292.462767353884,254.9375,217.41223264611602,254.9375,296.6078009033203,301.8472496032715
2020-04-03 00:00:00-04:00,250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,135561200,284.2782765951332,252.4740005493164,220.66972450349957,252.4740005493164,294.93720092773435,301.62289962768557
2020-04-06 00:00:00-04:00,257.8399963378906,267.0,248.1699981689453,264.8599853515625,188061200,282.71767974393765,252.00549926757813,221.29331879121864,252.00549926757813,293.6590008544922,301.46789962768554
2020-04-07 00:00:00-04:00,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,201427200,277.196843980032,250.84099884033202,224.48515370063208,250.84099884033202,292.4916009521484,301.3235496520996
2020-04-08 00:00:00-04:00,267.9599914550781,276.0,265.25,274.0299987792969,153774500,277.11869246269174,250.82449951171876,224.53030656074574,250.82449951171876,291.4344006347656,301.2254995727539
2020-04-09 00:00:00-04:00,277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,189999200,281.27852611305394,252.32900009155273,223.3794740700515,252.32900009155273,290.4660009765625,301.16269958496093
2020-04-13 00:00:00-04:00,277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,114839100,282.5035146754063,252.64599990844727,222.78848514148825,252.64599990844727,289.42560119628905,301.08864959716794
2020-04-14 00:00:00-04:00,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,134143400,287.1056190029003,254.84300003051757,222.58038105813486,254.84300003051757,288.66680114746094,301.05009963989255
2020-04-15 00:00:00-04:00,277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,121775000,289.9141602012689,256.09100036621095,222.26784053115304,256.09100036621095,287.7396014404297,300.9738996887207
2020-04-16 00:00:00-04:00,279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,131798300,292.4677890563817,258.0460006713867,223.6242122863917,258.0460006713867,286.74040161132814,300.8910997009277
2020-04-17 00:00:00-04:00,285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,146684800,295.9874634713462,260.3525016784668,224.7175398855874,260.3525016784668,285.8160021972656,300.842149810791
2020-04-20 00:00:00-04:00,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,100109300,296.5461107457188,262.99200134277345,229.43789193982812,262.99200134277345,284.76820190429686,300.75609985351565
2020-04-21 00:00:00-04:00,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,126385700,293.4817295836163,265.4965019226074,237.51127426159854,265.4965019226074,283.5850018310547,300.62899993896485
2020-04-22 00:00:00-04:00,278.3500061035156,281.0,276.9100036621094,279.1000061035156,92951600,293.8156533926541,267.294002532959,240.77235167326384,267.294002532959,282.47340209960936,300.5403999328613
2020-04-23 00:00:00-04:00,280.489990234375,283.94000244140625,278.75,279.0799865722656,104709700,294.0711443972324,268.90850219726565,243.74585999729888,268.90850219726565,281.3498016357422,300.4498498535156
2020-04-24 00:00:00-04:00,280.7300109863281,283.70001220703125,278.5,282.9700012207031,85063200,295.63460350464095,269.9970016479492,244.3593997912575,269.9970016479492,280.26080139160155,300.3716499328613
2020-04-27 00:00:00-04:00,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,77896600,297.1491032528552,271.6785011291504,246.2078990054456,271.6785011291504,279.2606011962891,300.3103498840332
2020-04-28 00:00:00-04:00,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,105270000,298.6321124268183,272.88250198364256,247.1328915404668,272.88250198364256,278.2232012939453,300.2357499694824
2020-04-29 00:00:00-04:00,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,118745600,300.89647090069246,274.6555015563965,248.41453221210048,274.6555015563965,277.3528009033203,300.1980499267578
2020-04-30 00:00:00-04:00,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,122901700,300.31460354911655,276.8720024108887,253.4294012726608,276.8720024108887,276.3956011962891,300.151549987793
2020-05-01 00:00:00-04:00,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,125180000,298.78707501828984,278.42000274658204,258.05293047487424,278.42000274658204,275.31240112304687,300.07680007934573
2020-05-04 00:00:00-04:00,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,80873200,294.84625302214994,280.18900299072266,265.5317529592954,280.18900299072266,274.3142010498047,300.0005001831055
2020-05-05 00:00:00-04:00,286.6400146484375,289.25,283.7099914550781,286.19000244140625,79569900,294.2230818682422,281.25550384521483,268.28792582218745,281.25550384521483,273.5896008300781,299.94560012817385
2020-05-06 00:00:00-04:00,288.0400085449219,288.4599914550781,283.7799987792969,284.25,73632600,292.76869081359683,282.21150360107424,271.65431638855165,282.21150360107424,273.02160095214845,299.8773501586914
2020-05-07 00:00:00-04:00,287.75,289.7799987792969,287.1300048828125,287.67999267578125,75250400,292.9784748780562,282.8940032958984,272.8095317137406,282.8940032958984,272.5452008056641,299.81560012817386
2020-05-08 00:00:00-04:00,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,76452400,294.28813126626795,283.6060028076172,272.9238743489664,283.6060028076172,272.4438006591797,299.77060012817384
2020-05-11 00:00:00-04:00,290.3399963378906,294.0,289.8800048828125,292.5,79514200,295.14770635615514,284.44800262451173,273.7482988928683,284.44800262451173,272.3686004638672,299.7331001281738
2020-05-12 00:00:00-04:00,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,95870800,295.3318650566645,284.59200286865234,273.85214068064016,284.59200286865234,271.9202008056641,299.6564001464844
2020-05-13 00:00:00-04:00,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,144721100,295.1400400848218,284.78400268554685,274.4279652862719,284.78400268554685,271.5474011230469,299.5571002197266
2020-05-14 00:00:00-04:00,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,121977900,295.08202364669773,285.07750244140624,275.07298123611474,285.07750244140624,270.9896014404297,299.47835021972656
2020-05-15 00:00:00-04:00,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,111146300,295.0534754540204,285.0595016479492,275.06552784187807,285.0595016479492,270.66600158691404,299.42260025024416
2020-05-18 00:00:00-04:00,293.04998779296875,296.75,292.70001220703125,295.0,119703800,296.5121734173527,285.73000183105466,274.94783024475663,285.73000183105466,270.6168017578125,299.4234002685547
2020-05-19 00:00:00-04:00,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,95189300,295.9919865492351,286.67650146484374,277.3610163804524,286.67650146484374,270.9716015625,299.42015029907225
2020-05-20 00:00:00-04:00,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,85861700,297.23652950308616,287.56800079345703,277.8994720838279,287.56800079345703,271.1418011474609,299.4857002258301
2020-05-21 00:00:00-04:00,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,78293900,297.68221032103895,288.3580017089844,279.0337930969298,288.3580017089844,271.5522015380859,299.52110031127927
2020-05-22 00:00:00-04:00,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,63958200,298.45521335563603,288.9815017700195,279.507790184403,288.9815017700195,272.49880157470704,299.55845031738284
2020-05-26 00:00:00-04:00,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,88951400,300.0190814202201,289.5830017089844,279.1469219977487,289.5830017089844,273.094001159668,299.5857502746582
2020-05-27 00:00:00-04:00,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,104817400,302.44808110285237,290.47300109863284,278.4979210944133,290.47300109863284,274.3676010131836,299.6453002929687
2020-05-28 00:00:00-04:00,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,90405200,304.1405956751361,290.96100158691405,277.781407498692,290.96100158691405,275.3710009765625,299.71980026245114
2020-05-29 00:00:00-04:00,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,119090800,306.11702198460983,291.6530014038086,277.1889808230074,291.6530014038086,276.6574011230469,299.7786503601074
2020-06-01 00:00:00-04:00,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,55758300,307.88655732484494,292.79100036621094,277.69544340757693,292.79100036621094,277.95820098876953,299.8869003295898
2020-06-02 00:00:00-04:00,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,74267200,309.9181687005968,294.0164993286133,278.11482995662976,294.0164993286133,279.5438006591797,300.00405029296877
2020-06-03 00:00:00-04:00,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,92567600,312.7031334022546,295.31599884033204,277.9288642784095,295.31599884033204,281.32840057373045,300.1207002258301
2020-06-04 00:00:00-04:00,311.1099853515625,313.0,309.0799865722656,311.3599853515625,75794400,314.6433458988806,296.67149810791017,278.6996503169397,296.67149810791017,282.69260040283206,300.2158502197266
2020-06-05 00:00:00-04:00,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,150524700,318.3442211799166,298.25449829101564,278.1647754021147,298.25449829101564,284.1436004638672,300.3621002197266
2020-06-08 00:00:00-04:00,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,73641200,322.5416895333752,299.79249877929686,277.04330802521855,299.79249877929686,285.3836004638672,300.5158502197266
2020-06-09 00:00:00-04:00,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,77479200,325.5118422525122,301.20699920654295,276.90215616057367,301.20699920654295,286.7310006713867,300.6580003356934
2020-06-10 00:00:00-04:00,321.4200134277344,322.3900146484375,318.2200012207031,319.0,95000800,327.35683202971853,302.82349853515626,278.290165040594,302.82349853515626,287.87800079345703,300.8287503051758
2020-06-11 00:00:00-04:00,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,209243600,326.23024826376786,303.7739974975586,281.3177467313493,303.7739974975586,288.7352005004883,300.8918002319336
2020-06-12 00:00:00-04:00,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,194678900,325.3754387923025,304.73599700927736,284.09655522625224,304.73599700927736,289.89640045166016,300.978500213623
2020-06-15 00:00:00-04:00,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,135782700,324.50582235675313,305.7744964599609,287.0431705631687,305.7744964599609,291.00080017089846,301.0693000793457
2020-06-16 00:00:00-04:00,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,137627500,324.945344492726,306.67249603271483,288.39964757270366,306.67249603271483,292.2961999511719,301.17120010375976
2020-06-17 00:00:00-04:00,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,83398900,324.67301198725073,307.65699615478513,290.64098032231954,307.65699615478513,293.2322003173828,301.26725006103516
2020-06-18 00:00:00-04:00,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,80828700,324.7266916507451,308.3994964599609,292.0723012691767,308.3994964599609,294.1652001953125,301.3724501037598
2020-06-19 00:00:00-04:00,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,135549600,324.1246893747924,309.0874969482422,294.05030452169194,309.0874969482422,294.85740051269534,301.44545013427734
2020-06-22 00:00:00-04:00,307.989990234375,311.04998779296875,306.75,310.6199951171875,74649400,323.447033156501,309.84649658203125,296.2459600075615,309.84649658203125,295.50580017089845,301.5094500732422
2020-06-23 00:00:00-04:00,313.489990234375,314.5,311.6099853515625,312.04998779296875,68471200,323.1370810475849,310.49499664306643,297.85291223854796,310.49499664306643,296.2335998535156,301.5794500732422
2020-06-24 00:00:00-04:00,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,132813500,323.10245404202334,310.5229965209961,297.9435389999689,310.5229965209961,296.639599609375,301.6088999938965
2020-06-25 00:00:00-04:00,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,89468000,322.9136980066084,310.7419967651367,298.57029552366504,310.7419967651367,297.2313995361328,301.655
2020-06-26 00:00:00-04:00,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,127961000,323.3090684791617,310.5284957885742,297.74792309798676,310.5284957885742,297.65039916992185,301.65399993896483
2020-06-29 00:00:00-04:00,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,79773300,323.35287488909313,310.4739959716797,297.59511705426627,310.4739959716797,298.00679870605467,301.66984985351564
2020-06-30 00:00:00-04:00,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,113394800,323.3565219394875,310.48799591064454,297.6194698818016,310.48799591064454,298.5421984863281,301.706199798584
2020-07-01 00:00:00-04:00,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,72396500,323.24896183195267,310.4049957275391,297.5610296231255,310.4049957275391,299.29179809570314,301.7579997253418
2020-07-02 00:00:00-04:00,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,69344200,323.3119604736084,310.44849700927733,297.58503354494627,310.44849700927733,299.9543981933594,301.81454971313474
2020-07-06 00:00:00-04:00,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,61713800,322.90158230434,310.33399658203126,297.7664108597225,310.33399658203126,300.71379821777344,301.89429962158204
2020-07-07 00:00:00-04:00,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,82910000,321.0281554625994,309.86299591064454,298.6978363586897,309.86299591064454,301.32999816894534,301.9577996826172
2020-07-08 00:00:00-04:00,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,54638600,320.01041675125276,309.6324951171875,299.2545734831222,309.6324951171875,301.91259826660155,302.0472996520996
2020-07-09 00:00:00-04:00,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,83354200,319.0838445364139,309.4014953613281,299.7191461862423,309.4014953613281,302.48559814453125,302.1281497192383
2020-07-10 00:00:00-04:00,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,57550400,319.6609863357068,310.25049591064453,300.84000548558225,310.25049591064453,302.9731982421875,302.2367497253418
2020-07-13 00:00:00-04:00,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,102997500,319.95372947652663,310.78199615478513,301.61026283304363,310.78199615478513,303.46039794921876,302.32284973144533
2020-07-14 00:00:00-04:00,313.29998779296875,319.760009765625,312.0,318.9200134277344,93657000,321.0526854892594,311.37549743652346,301.69830938378755,311.37549743652346,304.182998046875,302.432449798584
2020-07-15 00:00:00-04:00,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,87196500,322.561760676346,311.8199981689453,301.07823566154457,311.8199981689453,304.94859802246094,302.56469985961917
2020-07-16 00:00:00-04:00,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,54622500,323.7413057250806,312.27649841308596,300.8116911010913,312.27649841308596,305.6405981445312,302.6847999572754
2020-07-17 00:00:00-04:00,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,62774900,324.9851550269107,312.77349853515625,300.5618420434018,312.77349853515625,306.38999816894534,302.827200012207
2020-07-20 00:00:00-04:00,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,56308800,326.6344743239517,313.5574981689453,300.4805220139389,313.5574981689453,307.12279846191404,303.00850006103514
2020-07-21 00:00:00-04:00,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,57292200,328.2277556970414,314.27699890136716,300.3262421056929,314.27699890136716,307.7741986083984,303.18145004272463
2020-07-22 00:00:00-04:00,324.6199951171875,327.20001220703125,324.5,326.8599853515625,57792900,330.00428130827584,315.0174987792969,300.03071625031794,315.0174987792969,308.4613983154297,303.3439999389648
2020-07-23 00:00:00-04:00,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,75738000,330.417731694,315.96099853515625,301.5042653763125,315.96099853515625,309.18719787597655,303.4933999633789
2020-07-24 00:00:00-04:00,320.95001220703125,321.989990234375,319.25,320.8800048828125,73766600,330.65726477719375,316.6374984741211,302.6177321710485,316.6374984741211,309.9727978515625,303.6551499938965
2020-07-27 00:00:00-04:00,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,48293000,329.71654425724864,317.79599914550784,305.875454033767,317.79599914550784,310.7377978515625,303.8149000549316
2020-07-28 00:00:00-04:00,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,57495000,328.83517099133115,318.6315002441406,308.4278294969501,318.6315002441406,311.43559814453124,303.9545501708984
2020-07-29 00:00:00-04:00,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,48454200,328.84019874122606,319.46950073242186,310.09880272361767,319.46950073242186,312.037998046875,304.0987501525879
2020-07-30 00:00:00-04:00,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,61861700,328.7025690885378,320.14150085449216,311.5804326204465,320.14150085449216,312.6777978515625,304.2388000488281
2020-07-31 00:00:00-04:00,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,84986800,329.0126210877919,320.8559997558594,312.6993784239269,320.8559997558594,313.2695977783203,304.3769999694824
2020-08-03 00:00:00-04:00,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,53077900,330.11954029180026,321.44300079345703,312.7664612951138,321.44300079345703,313.9477978515625,304.5289500427246
2020-08-04 00:00:00-04:00,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,41917900,330.9611463784993,322.2570007324219,313.5528550863445,322.2570007324219,314.64019775390625,304.6828500366211
2020-08-05 00:00:00-04:00,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,42697700,332.3138659942729,323.0535003662109,313.793134738149,323.0535003662109,315.30079772949216,304.8535499572754
2020-08-06 00:00:00-04:00,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,43679400,333.6685578860051,324.0509994506836,314.4334410153621,324.0509994506836,315.91679748535154,305.02524993896486
2020-08-07 00:00:00-04:00,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,57308300,335.09650838571787,324.9,314.7034916142821,324.9,316.5487976074219,305.2030499267578
2020-08-10 00:00:00-04:00,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,44282100,336.04132415336653,325.9365005493164,315.8316769452663,325.9365005493164,317.1737976074219,305.38149993896485
2020-08-11 00:00:00-04:00,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,69601100,336.61210462865216,326.6304992675781,316.64889390650404,326.6304992675781,317.7187976074219,305.54364990234376
2020-08-12 00:00:00-04:00,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,53774400,338.22026673009657,327.40999908447264,316.5997314388487,327.40999908447264,318.3059979248047,305.7228498840332
2020-08-13 00:00:00-04:00,336.6099853515625,338.25,335.8299865722656,336.8299865722656,41816100,339.32994749366526,328.21199798583984,317.09404847801443,328.21199798583984,318.7989978027344,305.8904998779297
2020-08-14 00:00:00-04:00,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,47260400,340.2817753408584,328.9679977416992,317.65422014254,328.9679977416992,319.30859802246096,306.05864990234375
2020-08-17 00:00:00-04:00,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,35481000,341.40942258777,329.6474975585937,317.88557252941746,329.6474975585937,319.6799981689453,306.2274998474121
2020-08-18 00:00:00-04:00,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,38733900,342.5308000922818,330.32899780273436,318.1271955131869,330.32899780273436,319.9887982177734,306.404049987793
2020-08-19 00:00:00-04:00,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,68054200,343.3072191521076,330.84749908447264,318.38777901683767,330.84749908447264,320.3175982666016,306.55949996948243
2020-08-20 00:00:00-04:00,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,42207800,343.9141721637146,331.6134994506836,319.3128267376526,331.6134994506836,320.7031982421875,306.714049987793
2020-08-21 00:00:00-04:00,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,55106600,344.2241828236345,332.5434997558594,320.86281668808425,332.5434997558594,321.4805987548828,306.8763000488281
2020-08-24 00:00:00-04:00,342.1199951171875,343.0,339.45001220703125,342.9200134277344,48588700,345.2212518988239,333.52850036621095,321.835748833598,333.52850036621095,322.25479919433593,307.0554000854492
2020-08-25 00:00:00-04:00,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,38463400,345.7502423126762,334.6759994506836,323.601756588691,334.6759994506836,322.99619934082034,307.23510009765624
2020-08-26 00:00:00-04:00,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,50790200,347.33583195095747,335.79850006103516,324.26116817111284,335.79850006103516,323.68839965820314,307.4282501220703
2020-08-27 00:00:00-04:00,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,58034100,348.4368870315072,337.01699981689455,325.5971126022819,337.01699981689455,324.42179931640624,307.6281500244141
2020-08-28 00:00:00-04:00,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,48588900,350.04583104444663,338.2199996948242,326.39416834520176,338.2199996948242,325.19779907226564,307.8360499572754
2020-08-31 00:00:00-04:00,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,66099200,351.1870709994185,339.2459991455078,327.30492729159715,339.2459991455078,326.0111987304688,308.03709991455077
2020-09-01 00:00:00-04:00,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,54908700,352.9037446110118,340.3729995727539,327.84225453449596,340.3729995727539,326.8507989501953,308.25235000610354
2020-09-02 00:00:00-04:00,354.6700134277344,358.75,353.42999267578125,357.70001220703125,69540000,355.7577328851212,341.65250091552736,327.5472689459335,341.65250091552736,327.76379943847655,308.4819000244141
2020-09-03 00:00:00-04:00,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,148011100,355.9649548321235,342.20550231933595,328.4460498065484,342.20550231933595,328.5897998046875,308.64875015258787
2020-09-04 00:00:00-04:00,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,139156300,355.88718035198065,342.6055023193359,329.3238242866912,342.6055023193359,329.29419982910156,308.80195022583007
2020-09-08 00:00:00-04:00,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,114465300,356.07087421614307,342.4875015258789,328.9041288356147,342.4875015258789,329.95739990234375,308.9141502380371
2020-09-09 00:00:00-04:00,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,91462300,355.7120996308982,342.8370025634766,329.96190549605495,342.8370025634766,330.66400024414065,309.0617503356934
2020-09-10 00:00:00-04:00,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,90569500,355.93940055074205,342.6595031738281,329.3796057969142,342.6595031738281,331.17460083007813,309.17640045166013
2020-09-11 00:00:00-04:00,335.82000732421875,336.9700012207031,331.0,334.05999755859375,84680200,356.11104685992785,342.52100372314453,328.9309605863612,342.52100372314453,331.64540100097656,309.2798504638672
2020-09-14 00:00:00-04:00,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,65605700,356.06822477295844,342.6020034790039,329.1357821850493,342.6020034790039,332.17000061035156,309.40175048828127
2020-09-15 00:00:00-04:00,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,52920900,356.0527630454183,342.71500396728516,329.377244889152,342.71500396728516,332.63240112304686,309.52520050048827
2020-09-16 00:00:00-04:00,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,82096000,356.0504235242956,342.72400360107423,329.3975836778529,342.72400360107423,333.1332012939453,309.6477505493164
2020-09-17 00:00:00-04:00,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,91523300,356.11538550937865,342.65450286865234,329.19362022792603,342.65450286865234,333.5264013671875,309.76875045776364
2020-09-18 00:00:00-04:00,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,105877900,356.6567585784721,342.2730026245117,327.88924667055136,342.2730026245117,333.85180114746095,309.87425048828123
2020-09-21 00:00:00-04:00,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,99450800,357.5504651195828,341.64750213623046,325.74453915287813,341.64750213623046,334.0394012451172,309.95180053710936
2020-09-22 00:00:00-04:00,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,63612100,357.68969803325683,341.01650085449216,324.3433036757275,341.01650085449216,334.3486010742188,310.0432005310059
2020-09-23 00:00:00-04:00,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,93112200,358.44127980130656,339.9425018310547,321.44372386080283,339.9425018310547,334.4230010986328,310.0820506286621
2020-09-24 00:00:00-04:00,321.2200012207031,326.79998779296875,319.79998779296875,323.5,76681300,358.25245970404416,338.73900146484374,319.2255432256433,338.73900146484374,334.4560009765625,310.13015060424806
